time,demand,year,month
2012-11-21,12,2012,NOV
2012-11-22,2,2012,NOV
2012-11-23,3,2012,NOV
2012-11-24,5,2012,NOV
2012-11-25,2,2012,NOV
2012-11-26,10,2012,NOV
2012-11-27,3,2012,NOV
2012-11-28,4,2012,NOV
2012-11-29,2,2012,NOV
2012-11-30,1,2012,NOV
2012-12-1,3,2012,DIC
2012-12-2,2,2012,DIC
2012-12-3,1,2012,DIC
2012-12-4,3,2012,DIC
2012-12-5,10,2012,DIC
2012-12-6,5,2012,DIC
2012-12-7,1,2012,DIC
2012-12-8,2,2012,DIC
2012-12-9,4,2012,DIC
2012-12-10,1,2012,DIC
2012-12-11,2,2012,DIC
2012-12-12,4,2012,DIC
2012-12-13,10,2012,DIC
2012-12-15,4,2012,DIC
2012-12-16,2,2012,DIC
2012-12-17,1,2012,DIC
2012-12-18,3,2012,DIC
2012-12-19,1,2012,DIC
2012-12-20,3,2012,DIC
2012-12-21,1,2012,DIC
2012-12-22,3,2012,DIC
2012-12-23,6,2012,DIC
2012-12-26,5,2012,DIC
2012-12-27,1,2012,DIC
2012-12-28,8,2012,DIC
2012-12-29,1,2012,DIC
2012-12-30,2,2012,DIC
2012-12-31,5,2012,DIC
2013-1-1,5,2013,ENE
2013-1-3,3,2013,ENE
2013-1-4,1,2013,ENE
2013-1-5,2,2013,ENE
2013-1-6,2,2013,ENE
2013-1-7,5,2013,ENE
2013-1-9,10,2013,ENE
2013-1-10,7,2013,ENE
2013-1-11,2,2013,ENE
2013-1-12,5,2013,ENE
2013-1-13,2,2013,ENE
2013-1-14,7,2013,ENE
2013-1-16,10,2013,ENE
2013-1-20,2,2013,ENE
2013-1-21,7,2013,ENE
2013-1-22,8,2013,ENE
2013-1-23,3,2013,ENE
2013-1-24,2,2013,ENE
2013-1-25,8,2013,ENE
2013-1-26,2,2013,ENE
2013-1-27,8,2013,ENE
2013-1-28,4,2013,ENE
2013-1-29,3,2013,ENE
2013-1-30,1,2013,ENE
2013-1-31,2,2013,ENE
2013-2-2,6,2013,FEB
2013-2-3,2,2013,FEB
2013-2-4,2,2013,FEB
2013-2-5,2,2013,FEB
2013-2-6,13,2013,FEB
2013-2-7,9,2013,FEB
2013-2-8,1,2013,FEB
2013-2-9,2,2013,FEB
2013-2-10,3,2013,FEB
2013-2-11,3,2013,FEB
2013-2-12,2,2013,FEB
2013-2-13,4,2013,FEB
2013-2-14,5,2013,FEB
2013-2-15,9,2013,FEB
2013-2-16,13,2013,FEB
2013-2-19,2,2013,FEB
2013-2-20,3,2013,FEB
2013-2-21,1,2013,FEB
2013-2-22,6,2013,FEB
2013-2-23,7,2013,FEB
2013-2-24,8,2013,FEB
2013-2-25,9,2013,FEB
2013-2-26,2,2013,FEB
2013-2-27,1,2013,FEB
2013-2-28,2,2013,FEB
2013-3-1,6,2013,MAR
2013-3-2,6,2013,MAR
2013-3-3,3,2013,MAR
2013-3-5,10,2013,MAR
2013-3-6,3,2013,MAR
2013-3-7,4,2013,MAR
2013-3-8,5,2013,MAR
2013-3-9,8,2013,MAR
2013-3-10,6,2013,MAR
2013-3-11,4,2013,MAR
2013-3-12,2,2013,MAR
2013-3-13,3,2013,MAR
2013-3-14,2,2013,MAR
2013-3-15,3,2013,MAR
2013-3-16,16,2013,MAR
2013-3-22,5,2013,MAR
2013-4-23,5,2013,ABR
2013-4-24,2,2013,ABR
2013-4-2,3,2013,ABR
2013-4-3,5,2013,ABR
2013-4-4,9,2013,ABR
2013-4-5,2,2013,ABR
2013-4-6,2,2013,ABR
2013-4-7,6,2013,ABR
2013-4-8,2,2013,ABR
2013-4-9,10,2013,ABR
2013-4-12,5,2013,ABR
2013-4-13,2,2013,ABR
2013-4-14,2,2013,ABR
2013-4-15,2,2013,ABR
2013-4-16,4,2013,ABR
2013-4-17,11,2013,ABR
2013-4-22,6,2013,ABR
2013-4-24,1,2013,ABR
2013-4-25,9,2013,ABR
2013-4-26,2,2013,ABR
2013-5-1,2,2013,MAY
2013-5-2,5,2013,MAY
2013-5-3,3,2013,MAY
2013-5-4,10,2013,MAY
2013-5-7,2,2013,MAY
2013-5-8,6,2013,MAY
2013-5-9,2,2013,MAY
2013-5-10,5,2013,MAY
2013-5-11,9,2013,MAY
2013-5-13,4,2013,MAY
2013-5-14,2,2013,MAY
2013-5-15,5,2013,MAY
2013-5-16,2,2013,MAY
2013-5-17,8,2013,MAY
2013-5-21,4,2013,MAY
2013-5-22,2,2013,MAY
2013-5-23,3,2013,MAY
2013-5-24,5,2013,MAY
2013-5-25,7,2013,MAY
2013-5-26,3,2013,MAY
2013-5-27,1,2013,MAY
2013-5-28,2,2013,MAY
2013-6-1,2,2013,JUN
2013-6-2,5,2013,JUN
2013-6-3,2,2013,JUN
2013-6-4,3,2013,JUN
2013-6-5,1,2013,JUN
2013-6-6,11,2013,JUN
2013-6-8,2,2013,JUN
2013-6-9,5,2013,JUN
2013-6-10,2,2013,JUN
2013-6-11,1,2013,JUN
2013-6-12,3,2013,JUN
2013-6-13,6,2013,JUN
2013-6-14,1,2013,JUN
2013-6-16,2,2013,JUN
2013-6-17,3,2013,JUN
2013-6-18,1,2013,JUN
2013-6-19,5,2013,JUN
2013-6-20,4,2013,JUN
2013-6-21,8,2013,JUN
2013-6-22,5,2013,JUN
2013-6-23,8,2013,JUN
2013-6-24,1,2013,JUN
2013-6-25,2,2013,JUN
2013-6-26,3,2013,JUN
2013-6-27,2,2013,JUN
2013-7-1,1,2013,JUL
2013-7-2,2,2013,JUL
2013-7-3,5,2013,JUL
2013-7-4,1,2013,JUL
2013-7-5,12,2013,JUL
2013-7-7,1,2013,JUL
2013-7-8,2,2013,JUL
2013-7-9,3,2013,JUL
2013-7-10,2,2013,JUL
2013-7-11,1,2013,JUL
2013-7-12,3,2013,JUL
2013-7-13,9,2013,JUL
2013-7-14,2,2013,JUL
2013-7-15,7,2013,JUL
2013-7-16,1,2013,JUL
2013-7-17,5,2013,JUL
2013-7-18,9,2013,JUL
2013-7-19,1,2013,JUL
2013-7-20,3,2013,JUL
2013-7-21,2,2013,JUL
2013-7-22,1,2013,JUL
2013-7-23,10,2013,JUL
2013-7-26,1,2013,JUL
2013-7-27,2,2013,JUL
2013-7-28,1,2013,JUL
2013-7-29,4,2013,JUL
2013-7-30,3,2013,JUL
2013-7-31,1,2013,JUL
2013-8-1,2,2013,AGO
2013-8-2,1,2013,AGO
2013-8-3,3,2013,AGO
2013-8-4,1,2013,AGO
2013-8-5,5,2013,AGO
2013-8-6,3,2013,AGO
2013-8-7,1,2013,AGO
2013-8-8,5,2013,AGO
2013-8-9,4,2013,AGO
2013-8-10,9,2013,AGO
2013-8-11,3,2013,AGO
2013-8-12,1,2013,AGO
2013-8-13,7,2013,AGO
2013-8-14,1,2013,AGO
2013-8-15,2,2013,AGO
2013-8-16,5,2013,AGO
2013-8-17,3,2013,AGO
2013-8-18,14,2013,AGO
2013-8-23,4,2013,AGO
2013-8-24,2,2013,AGO
2013-8-25,3,2013,AGO
2013-8-26,1,2013,AGO
2013-8-27,2,2013,AGO
2013-8-28,6,2013,AGO
2013-8-29,1,2013,AGO
2013-8-30,5,2013,AGO
2013-9-1,1,2013,SEPT
2013-9-2,2,2013,SEPT
2013-9-3,1,2013,SEPT
2013-9-4,7,2013,SEPT
2013-9-5,5,2013,SEPT
2013-9-6,4,2013,SEPT
2013-9-7,14,2013,SEPT
2013-9-8,2,2013,SEPT
2013-9-9,1,2013,SEPT
2013-9-10,4,2013,SEPT
2013-9-11,6,2013,SEPT
2013-9-12,1,2013,SEPT
2013-9-13,2,2013,SEPT
2013-9-14,5,2013,SEPT
2013-9-15,1,2013,SEPT
2013-9-16,6,2013,SEPT
2013-9-17,14,2013,SEPT
2013-9-18,2,2013,SEPT
2013-9-19,4,2013,SEPT
2013-9-20,3,2013,SEPT
2013-9-21,1,2013,SEPT
2013-9-22,4,2013,SEPT
2013-9-23,1,2013,SEPT
2013-9-24,2,2013,SEPT
2013-9-25,1,2013,SEPT
2013-9-26,2,2013,SEPT
2013-9-27,6,2013,SEPT
2013-9-28,1,2013,SEPT
2013-9-29,5,2013,SEPT
2013-9-30,2,2013,SEPT
2013-10-1,3,2013,OCT
2013-10-2,6,2013,OCT
2013-10-3,4,2013,OCT
2013-10-4,5,2013,OCT
2013-10-5,1,2013,OCT
2013-10-6,2,2013,OCT
2013-10-7,8,2013,OCT
2013-10-8,2,2013,OCT
2013-10-9,1,2013,OCT
2013-10-10,10,2013,OCT
2013-10-12,6,2013,OCT
2013-10-13,4,2013,OCT
2013-10-14,2,2013,OCT
2013-10-15,1,2013,OCT
2013-10-16,9,2013,OCT
2013-10-17,1,2013,OCT
2013-10-18,2,2013,OCT
2013-10-19,5,2013,OCT
2013-10-20,7,2013,OCT
2013-10-21,14,2013,OCT
2013-10-22,6,2013,OCT
2013-10-23,2,2013,OCT
2013-10-24,5,2013,OCT
2013-10-25,2,2013,OCT
2013-10-26,4,2013,OCT
2013-10-27,7,2013,OCT
2013-10-28,2,2013,OCT
2013-10-29,3,2013,OCT
2013-10-30,8,2013,OCT
2013-10-31,2,2013,OCT
2013-11-1,1,2013,NOV
2013-11-2,4,2013,NOV
2013-11-3,5,2013,NOV
2013-11-4,2,2013,NOV
2013-11-5,1,2013,NOV
2013-11-6,5,2013,NOV
2013-11-7,12,2013,NOV
2013-11-8,4,2013,NOV
2013-11-9,1,2013,NOV
2013-11-10,4,2013,NOV
2013-11-11,5,2013,NOV
2013-11-12,2,2013,NOV
2013-11-13,9,2013,NOV
2013-11-14,4,2013,NOV
2013-11-15,1,2013,NOV
2013-11-16,2,2013,NOV
2013-11-17,1,2013,NOV
2013-11-18,11,2013,NOV
2013-11-20,6,2013,NOV
2013-11-21,1,2013,NOV
2013-11-22,5,2013,NOV
2013-11-23,3,2013,NOV
2013-11-24,1,2013,NOV
2013-11-25,3,2013,NOV
2013-11-26,1,2013,NOV
2013-11-27,7,2013,NOV
2013-11-28,2,2013,NOV
2013-11-29,3,2013,NOV
2013-11-30,1,2013,NOV
2013-12-1,2,2013,DIC
2013-12-2,1,2013,DIC
2013-12-3,10,2013,DIC
2013-12-5,1,2013,DIC
2013-12-6,3,2013,DIC
2013-12-7,2,2013,DIC
2013-12-8,3,2013,DIC
2013-12-9,1,2013,DIC
2013-12-10,4,2013,DIC
2013-12-11,1,2013,DIC
2013-12-12,5,2013,DIC
2013-12-13,2,2013,DIC
2013-12-14,1,2013,DIC
2013-12-15,8,2013,DIC
2013-12-16,1,2013,DIC
2013-12-18,5,2013,DIC
2013-12-19,1,2013,DIC
2013-12-20,3,2013,DIC
2013-12-21,1,2013,DIC
2013-12-22,2,2013,DIC
2013-12-26,3,2013,DIC
2013-12-27,1,2013,DIC
2013-12-28,2,2013,DIC
2013-12-29,1,2013,DIC
2013-12-30,2,2013,DIC
2013-12-31,4,2013,DIC
2014-1-1,4,2014,ENE
2014-1-2,1,2014,ENE
2014-1-4,11,2014,ENE
2014-1-5,1,2014,ENE
2014-1-6,1,2014,ENE
2014-1-8,10,2014,ENE
2014-1-9,2,2014,ENE
2014-1-10,2,2014,ENE
2014-1-11,1,2014,ENE
2014-1-12,6,2014,ENE
2014-1-13,1,2014,ENE
2014-1-15,10,2014,ENE
2014-1-16,2,2014,ENE
2014-1-17,1,2014,ENE
2014-1-18,3,2014,ENE
2014-1-19,4,2014,ENE
2014-1-20,7,2014,ENE
2014-1-21,8,2014,ENE
2014-1-22,3,2014,ENE
2014-1-23,4,2014,ENE
2014-1-24,2,2014,ENE
2014-1-25,10,2014,ENE
2014-1-26,2,2014,ENE
2014-1-27,1,2014,ENE
2014-1-29,13,2014,ENE
2014-1-31,4,2014,ENE
2014-2-1,7,2014,FEB
2014-2-2,2,2014,FEB
2014-2-3,5,2014,FEB
2014-2-4,9,2014,FEB
2014-2-5,9,2014,FEB
2014-2-6,5,2014,FEB
2014-2-7,4,2014,FEB
2014-2-8,8,2014,FEB
2014-2-9,2,2014,FEB
2014-2-10,6,2014,FEB
2014-2-11,2,2014,FEB
2014-2-12,11,2014,FEB
2014-2-13,2,2014,FEB
2014-2-14,8,2014,FEB
2014-2-15,11,2014,FEB
2014-2-16,2,2014,FEB
2014-2-17,5,2014,FEB
2014-2-18,1,2014,FEB
2014-2-19,13,2014,FEB
2014-2-20,2,2014,FEB
2014-2-21,3,2014,FEB
2014-2-22,1,2014,FEB
2014-2-23,2,2014,FEB
2014-2-24,3,2014,FEB
2014-2-25,5,2014,FEB
2014-2-26,3,2014,FEB
2014-2-27,4,2014,FEB
2014-3-1,12,2014,MAR
2014-3-3,4,2014,MAR
2014-3-4,4,2014,MAR
2014-3-5,7,2014,MAR
2014-3-6,1,2014,MAR
2014-3-7,14,2014,MAR
2014-3-8,4,2014,MAR
2014-3-9,10,2014,MAR
2014-3-13,4,2014,MAR
2014-3-14,2,2014,MAR
2014-3-15,4,2014,MAR
2014-3-16,12,2014,MAR
2014-3-17,2,2014,MAR
2014-3-18,5,2014,MAR
2014-3-19,6,2014,MAR
2014-3-20,4,2014,MAR
2014-3-21,1,2014,MAR
2014-3-22,17,2014,MAR
2014-3-25,4,2014,MAR
2014-3-26,3,2014,MAR
2014-3-27,4,2014,MAR
2014-3-28,12,2014,MAR
2014-4-5,3,2014,ABR
2014-4-6,4,2014,ABR
2014-4-7,2,2014,ABR
2014-4-8,1,2014,ABR
2014-4-9,11,2014,ABR
2014-4-12,3,2014,ABR
2014-4-13,3,2014,ABR
2014-4-14,8,2014,ABR
2014-4-15,8,2014,ABR
2014-4-16,2,2014,ABR
2014-4-17,1,2014,ABR
2014-4-18,2,2014,ABR
2014-4-19,8,2014,ABR
2014-4-20,10,2014,ABR
2014-4-23,2,2014,ABR
2014-4-24,6,2014,ABR
2014-4-25,4,2014,ABR
2014-5-1,3,2014,MAY
2014-5-2,1,2014,MAY
2014-5-3,6,2014,MAY
2014-5-4,10,2014,MAY
2014-5-7,3,2014,MAY
2014-5-8,1,2014,MAY
2014-5-9,7,2014,MAY
2014-5-10,5,2014,MAY
2014-5-11,2,2014,MAY
2014-5-12,4,2014,MAY
2014-5-13,7,2014,MAY
2014-5-14,2,2014,MAY
2014-5-15,3,2014,MAY
2014-5-20,5,2014,MAY
2014-5-22,7,2014,MAY
2014-5-24,1,2014,MAY
2014-5-25,8,2014,MAY
2014-5-26,2,2014,MAY
2014-5-27,6,2014,MAY
2014-5-28,2,2014,MAY
2014-5-29,3,2014,MAY
2014-6-1,2,2014,JUN
2014-6-2,5,2014,JUN
2014-6-3,2,2014,JUN
2014-6-4,1,2014,JUN
2014-6-5,3,2014,JUN
2014-6-6,2,2014,JUN
2014-6-7,5,2014,JUN
2014-6-8,10,2014,JUN
2014-6-12,1,2014,JUN
2014-6-13,2,2014,JUN
2014-6-14,4,2014,JUN
2014-6-15,1,2014,JUN
2014-6-16,4,2014,JUN
2014-6-17,5,2014,JUN
2014-6-18,2,2014,JUN
2014-6-19,1,2014,JUN
2014-6-20,5,2014,JUN
2014-6-21,7,2014,JUN
2014-6-22,12,2014,JUN
2014-6-24,1,2014,JUN
2014-6-25,4,2014,JUN
2014-6-26,2,2014,JUN
2014-6-27,5,2014,JUN
2014-6-28,1,2014,JUN
2014-6-29,2,2014,JUN
2014-6-30,10,2014,JUN
2014-7-2,2,2014,JUL
2014-7-3,4,2014,JUL
2014-7-4,1,2014,JUL
2014-7-5,5,2014,JUL
2014-7-6,10,2014,JUL
2014-7-8,1,2014,JUL
2014-7-9,2,2014,JUL
2014-7-10,1,2014,JUL
2014-7-11,4,2014,JUL
2014-7-12,1,2014,JUL
2014-7-13,4,2014,JUL
2014-7-14,2,2014,JUL
2014-7-15,14,2014,JUL
2014-7-17,1,2014,JUL
2014-7-18,6,2014,JUL
2014-7-19,1,2014,JUL
2014-7-20,3,2014,JUL
2014-7-21,1,2014,JUL
2014-7-22,3,2014,JUL
2014-7-23,1,2014,JUL
2014-7-24,2,2014,JUL
2014-7-25,10,2014,JUL
2014-7-28,2,2014,JUL
2014-7-29,4,2014,JUL
2014-7-30,1,2014,JUL
2014-7-31,5,2014,JUL
2014-8-1,2,2014,AGO
2014-8-2,1,2014,AGO
2014-8-3,9,2014,AGO
2014-8-4,1,2014,AGO
2014-8-5,2,2014,AGO
2014-8-6,4,2014,AGO
2014-8-7,1,2014,AGO
2014-8-8,5,2014,AGO
2014-8-9,3,2014,AGO
2014-8-10,1,2014,AGO
2014-8-11,6,2014,AGO
2014-8-12,3,2014,AGO
2014-8-13,2,2014,AGO
2014-8-14,4,2014,AGO
2014-8-15,2,2014,AGO
2014-8-16,1,2014,AGO
2014-8-17,5,2014,AGO
2014-8-18,13,2014,AGO
2014-8-21,2,2014,AGO
2014-8-22,3,2014,AGO
2014-8-23,5,2014,AGO
2014-8-24,2,2014,AGO
2014-8-25,6,2014,AGO
2014-8-26,4,2014,AGO
2014-8-27,2,2014,AGO
2014-8-28,5,2014,AGO
2014-8-29,2,2014,AGO
2014-9-1,4,2014,SEPT
2014-9-2,1,2014,SEPT
2014-9-3,3,2014,SEPT
2014-9-4,5,2014,SEPT
2014-9-5,11,2014,SEPT
2014-9-8,4,2014,SEPT
2014-9-9,1,2014,SEPT
2014-9-10,5,2014,SEPT
2014-9-11,1,2014,SEPT
2014-9-12,2,2014,SEPT
2014-9-13,4,2014,SEPT
2014-9-14,1,2014,SEPT
2014-9-15,3,2014,SEPT
2014-9-16,4,2014,SEPT
2014-9-17,7,2014,SEPT
2014-9-20,1,2014,SEPT
2014-9-21,2,2014,SEPT
2014-9-22,1,2014,SEPT
2014-9-23,4,2014,SEPT
2014-9-24,1,2014,SEPT
2014-9-25,3,2014,SEPT
2014-9-26,5,2014,SEPT
2014-9-27,2,2014,SEPT
2014-9-28,1,2014,SEPT
2014-10-1,2,2014,OCT
2014-10-2,3,2014,OCT
2014-10-3,1,2014,OCT
2014-10-4,2,2014,OCT
2014-10-5,10,2014,OCT
2014-10-6,2,2014,OCT
2014-10-7,5,2014,OCT
2014-10-8,1,2014,OCT
2014-10-9,8,2014,OCT
2014-10-10,3,2014,OCT
2014-10-11,2,2014,OCT
2014-10-12,11,2014,OCT
2014-10-14,1,2014,OCT
2014-10-15,2,2014,OCT
2014-10-16,4,2014,OCT
2014-10-17,1,2014,OCT
2014-10-18,12,2014,OCT
2014-10-20,1,2014,OCT
2014-10-21,3,2014,OCT
2014-10-22,5,2014,OCT
2014-10-23,1,2014,OCT
2014-10-24,9,2014,OCT
2014-10-25,4,2014,OCT
2014-10-26,2,2014,OCT
2014-10-27,1,2014,OCT
2014-10-28,8,2014,OCT
2014-10-29,4,2014,OCT
2014-10-30,1,2014,OCT
2014-10-31,2,2014,OCT
2014-11-1,4,2014,NOV
2014-11-2,3,2014,NOV
2014-11-3,1,2014,NOV
2014-11-4,12,2014,NOV
2014-11-7,5,2014,NOV
2014-11-8,3,2014,NOV
2014-11-9,1,2014,NOV
2014-11-10,5,2014,NOV
2014-11-11,2,2014,NOV
2014-11-12,1,2014,NOV
2014-11-13,9,2014,NOV
2014-11-14,5,2014,NOV
2014-11-15,13,2014,NOV
2014-11-17,5,2014,NOV
2014-11-18,1,2014,NOV
2014-11-19,2,2014,NOV
2014-11-20,1,2014,NOV
2014-11-21,2,2014,NOV
2014-11-22,3,2014,NOV
2014-11-23,1,2014,NOV
